timestamp,joint,target_pos,actual_pos,latency_ms,test_count
1761392740.593297,yaw_body,0.0,0.0,0.025033950805664062,1248
1761392740.60586,yaw_body,0.1,0.1,0.025033950805664062,1249
1761392740.6171641,yaw_body,0.0,0.0,0.005245208740234375,1250
1761392740.629696,yaw_body,0.1,0.1,0.010013580322265625,1251
1761392740.642144,yaw_body,0.0,0.0,0.029802322387695312,1252
1761392740.6534212,yaw_body,0.1,0.1,0.013113021850585938,1253
1761392740.666007,yaw_body,0.0,0.0,0.041961669921875,1254
1761392740.676816,yaw_body,0.1,0.1,0.0400543212890625,1255
1761392740.687805,yaw_body,0.0,0.0,0.04124641418457031,1256
1761392740.7004008,yaw_body,0.1,0.1,0.041961669921875,1257
1761392740.712976,yaw_body,0.0,0.0,0.023126602172851562,1258
1761392740.7254431,yaw_body,0.1,0.1,0.011920928955078125,1259
1761392740.738135,yaw_body,0.0,0.0,0.0069141387939453125,1260
1761392740.750438,yaw_body,0.1,0.1,0.011920928955078125,1261
1761392740.7629938,yaw_body,0.0,0.0,0.0209808349609375,1262
1761392740.775583,yaw_body,0.1,0.1,0.033855438232421875,1263
1761392740.787576,yaw_body,0.0,0.0,0.04315376281738281,1264
1761392740.79851,yaw_body,0.1,0.1,0.03981590270996094,1265
1761392740.8103878,yaw_body,0.0,0.0,0.04076957702636719,1266
1761392740.8209121,yaw_body,0.1,0.1,0.04410743713378906,1267
1761392740.833497,yaw_body,0.0,0.0,0.030994415283203125,1268
1761392740.846098,yaw_body,0.1,0.1,0.04315376281738281,1269
1761392740.858072,yaw_body,0.0,0.0,0.0152587890625,1270
1761392740.870639,yaw_body,0.1,0.1,0.028133392333984375,1271
1761392740.8830788,yaw_body,0.0,0.0,0.10418891906738281,1272
1761392740.895603,yaw_body,0.1,0.1,0.010013580322265625,1273
1761392740.9081202,yaw_body,0.0,0.0,0.0059604644775390625,1274
1761392740.920655,yaw_body,0.1,0.1,0.007152557373046875,1275
1761392740.933221,yaw_body,0.0,0.0,0.025987625122070312,1276
1761392740.944876,yaw_body,0.1,0.1,0.030040740966796875,1277
1761392740.9574552,yaw_body,0.0,0.0,0.028848648071289062,1278
1761392740.968298,yaw_body,0.1,0.1,0.041961669921875,1279
1761392740.981059,yaw_body,0.0,0.0,0.013113021850585938,1280
1761392740.992804,yaw_body,0.1,0.1,0.027894973754882812,1281
1761392741.0053399,yaw_body,0.0,0.0,0.01621246337890625,1282
1761392741.017121,yaw_body,0.1,0.1,0.007867813110351562,1283
1761392741.029664,yaw_body,0.0,0.0,0.016927719116210938,1284
1761392741.0421581,yaw_body,0.1,0.1,0.019073486328125,1285
1761392741.054684,yaw_body,0.0,0.0,0.0069141387939453125,1286
1761392741.067234,yaw_body,0.1,0.1,0.0209808349609375,1287
1761392741.079788,yaw_body,0.0,0.0,0.0209808349609375,1288
1761392741.0921721,yaw_body,0.1,0.1,0.023126602172851562,1289
1761392741.104584,yaw_body,0.0,0.0,0.026226043701171875,1290
1761392741.117156,yaw_body,0.1,0.1,0.027179718017578125,1291
1761392741.129699,yaw_body,0.0,0.0,0.0171661376953125,1292
1761392741.1421819,yaw_body,0.1,0.1,0.0171661376953125,1293
1761392741.1542242,yaw_body,0.0,0.0,0.009298324584960938,1294
1761392741.166743,yaw_body,0.1,0.1,0.0069141387939453125,1295
1761392741.179254,yaw_body,0.0,0.0,0.0030994415283203125,1296
1761392741.191784,yaw_body,0.1,0.1,0.010967254638671875,1297
1761392741.203073,yaw_body,0.0,0.0,0.018835067749023438,1298
1761392741.2156138,yaw_body,0.1,0.1,0.016927719116210938,1299
1761392741.228215,yaw_body,0.0,0.0,0.005245208740234375,1300
1761392741.240763,yaw_body,0.1,0.1,0.019073486328125,1301
1761392741.251819,yaw_body,0.0,0.0,0.017881393432617188,1302
1761392741.262589,yaw_body,0.1,0.1,0.0209808349609375,1303
1761392741.275139,yaw_body,0.0,0.0,0.018835067749023438,1304
1761392741.2877052,yaw_body,0.1,0.1,0.026226043701171875,1305
1761392741.300263,yaw_body,0.0,0.0,0.02288818359375,1306
1761392741.311496,yaw_body,0.1,0.1,0.016927719116210938,1307
1761392741.3226922,yaw_body,0.0,0.0,0.016927719116210938,1308
1761392741.335235,yaw_body,0.1,0.1,0.01811981201171875,1309
1761392741.347921,yaw_body,0.0,0.0,0.009775161743164062,1310
1761392741.358868,yaw_body,0.1,0.1,0.017881393432617188,1311
1761392741.370943,yaw_body,0.0,0.0,0.02193450927734375,1312
1761392741.3829372,yaw_body,0.1,0.1,0.0209808349609375,1313
1761392741.3954968,yaw_body,0.0,0.0,0.023126602172851562,1314
1761392741.405897,yaw_body,0.1,0.1,0.02384185791015625,1315
1761392741.4165518,yaw_body,0.0,0.0,0.019073486328125,1316
1761392741.429096,yaw_body,0.1,0.1,0.018835067749023438,1317
1761392741.440923,yaw_body,0.0,0.0,0.024080276489257812,1318
1761392741.451456,yaw_body,0.1,0.1,0.04792213439941406,1319
1761392741.4632761,yaw_body,0.0,0.0,0.010013580322265625,1320
1761392741.4759848,yaw_body,0.1,0.1,0.11420249938964844,1321
1761392741.488576,yaw_body,0.0,0.0,0.030994415283203125,1322
1761392741.500583,yaw_body,0.1,0.1,0.031232833862304688,1323
1761392741.512639,yaw_body,0.0,0.0,0.028848648071289062,1324
1761392741.524653,yaw_body,0.1,0.1,0.06079673767089844,1325
1761392741.535271,yaw_body,0.0,0.0,0.04506111145019531,1326
1761392741.547164,yaw_body,0.1,0.1,0.047206878662109375,1327
1761392741.558958,yaw_body,0.0,0.0,0.04887580871582031,1328
1761392741.570984,yaw_body,0.1,0.1,0.03218650817871094,1329
1761392741.583662,yaw_body,0.0,0.0,0.010013580322265625,1330
1761392741.5959702,yaw_body,0.1,0.1,0.041961669921875,1331
1761392741.608526,yaw_body,0.0,0.0,0.01621246337890625,1332
1761392741.6209521,yaw_body,0.1,0.1,0.0209808349609375,1333
1761392741.633495,yaw_body,0.0,0.0,0.013113021850585938,1334
1761392741.644212,yaw_body,0.1,0.1,0.02384185791015625,1335
1761392741.656811,yaw_body,0.0,0.0,0.0400543212890625,1336
1761392741.667271,yaw_body,0.1,0.1,0.03218650817871094,1337
1761392741.679355,yaw_body,0.0,0.0,0.041961669921875,1338
1761392741.689537,yaw_body,0.1,0.1,0.04100799560546875,1339
1761392741.702253,yaw_body,0.0,0.0,0.010013580322265625,1340
1761392741.714781,yaw_body,0.1,0.1,0.010013580322265625,1341
1761392741.7264068,yaw_body,0.0,0.0,0.028133392333984375,1342
1761392741.737906,yaw_body,0.1,0.1,0.04291534423828125,1343
1761392741.750458,yaw_body,0.0,0.0,0.0171661376953125,1344
1761392741.7629929,yaw_body,0.1,0.1,0.01621246337890625,1345
1761392741.775519,yaw_body,0.0,0.0,0.009059906005859375,1346
1761392741.788099,yaw_body,0.1,0.1,0.032901763916015625,1347
1761392741.800683,yaw_body,0.0,0.0,0.03886222839355469,1348
1761392741.813279,yaw_body,0.1,0.1,0.041961669921875,1349
1761392741.826103,yaw_body,0.0,0.0,0.019788742065429688,1350
1761392741.838634,yaw_body,0.1,0.1,0.010013580322265625,1351
1761392741.8511539,yaw_body,0.0,0.0,0.0069141387939453125,1352
1761392741.8636951,yaw_body,0.1,0.1,0.015974044799804688,1353
1761392741.875618,yaw_body,0.0,0.0,0.025272369384765625,1354
1761392741.887447,yaw_body,0.1,0.1,0.02002716064453125,1355
1761392741.899675,yaw_body,0.0,0.0,0.019788742065429688,1356
1761392741.912241,yaw_body,0.1,0.1,0.024080276489257812,1357
1761392741.924821,yaw_body,0.0,0.0,0.029087066650390625,1358
1761392741.9373682,yaw_body,0.1,0.1,0.015020370483398438,1359
1761392741.950023,yaw_body,0.0,0.0,0.008106231689453125,1360
1761392741.9602718,yaw_body,0.1,0.1,0.0171661376953125,1361
1761392741.972821,yaw_body,0.0,0.0,0.019788742065429688,1362
1761392741.983964,yaw_body,0.1,0.1,0.011920928955078125,1363
1761392741.99571,yaw_body,0.0,0.0,0.022172927856445312,1364
1761392742.008022,yaw_body,0.1,0.1,0.0209808349609375,1365
1761392742.020564,yaw_body,0.0,0.0,0.017881393432617188,1366
1761392742.033119,yaw_body,0.1,0.1,0.022172927856445312,1367
1761392742.045679,yaw_body,0.0,0.0,0.025033950805664062,1368
1761392742.058246,yaw_body,0.1,0.1,0.025987625122070312,1369
1761392742.070574,yaw_body,0.0,0.0,0.005245208740234375,1370
1761392742.083134,yaw_body,0.1,0.1,0.02574920654296875,1371
1761392742.094167,yaw_body,0.0,0.0,0.012159347534179688,1372
1761392742.106693,yaw_body,0.1,0.1,0.010967254638671875,1373
1761392742.117291,yaw_body,0.0,0.0,0.015974044799804688,1374
1761392742.129408,yaw_body,0.1,0.1,0.0050067901611328125,1375
1761392742.141932,yaw_body,0.0,0.0,0.007867813110351562,1376
1761392742.154461,yaw_body,0.1,0.1,0.010967254638671875,1377
1761392742.1669729,yaw_body,0.0,0.0,0.00286102294921875,1378
1761392742.1795049,yaw_body,0.1,0.1,0.014066696166992188,1379
1761392742.1920938,yaw_body,0.0,0.0,0.003814697265625,1380
1761392742.204639,yaw_body,0.1,0.1,0.017881393432617188,1381
1761392742.215689,yaw_body,0.0,0.0,0.018835067749023438,1382
1761392742.22701,yaw_body,0.1,0.1,0.024080276489257812,1383
1761392742.239367,yaw_body,0.0,0.0,0.017881393432617188,1384
1761392742.251487,yaw_body,0.1,0.1,0.17595291137695312,1385
1761392742.264089,yaw_body,0.0,0.0,0.018358230590820312,1386
1761392742.2757602,yaw_body,0.1,0.1,0.03600120544433594,1387
1761392742.288309,yaw_body,0.0,0.0,0.017881393432617188,1388
1761392742.300839,yaw_body,0.1,0.1,0.010013580322265625,1389
1761392742.3134289,yaw_body,0.0,0.0,0.0040531158447265625,1390
1761392742.325948,yaw_body,0.1,0.1,0.00476837158203125,1391
1761392742.338486,yaw_body,0.0,0.0,0.015974044799804688,1392
1761392742.3510442,yaw_body,0.1,0.1,0.024080276489257812,1393
1761392742.363596,yaw_body,0.0,0.0,0.02193450927734375,1394
1761392742.376294,yaw_body,0.1,0.1,0.05412101745605469,1395
1761392742.388843,yaw_body,0.0,0.0,0.016689300537109375,1396
1761392742.401402,yaw_body,0.1,0.1,0.025987625122070312,1397
1761392742.4139562,yaw_body,0.0,0.0,0.019788742065429688,1398
1761392742.426212,yaw_body,0.1,0.1,0.051975250244140625,1399
1761392742.43838,yaw_body,0.0,0.0,0.009059906005859375,1400
1761392742.4506528,yaw_body,0.1,0.1,0.010967254638671875,1401
1761392742.46319,yaw_body,0.0,0.0,0.017881393432617188,1402
1761392742.4745789,yaw_body,0.1,0.1,0.015974044799804688,1403
1761392742.4855192,yaw_body,0.0,0.0,0.0209808349609375,1404
1761392742.498475,yaw_body,0.1,0.1,0.04291534423828125,1405
1761392742.5090182,yaw_body,0.0,0.0,0.024080276489257812,1406
1761392742.521596,yaw_body,0.1,0.1,0.02193450927734375,1407
1761392742.534045,yaw_body,0.0,0.0,0.030279159545898438,1408
1761392742.5466251,yaw_body,0.1,0.1,0.030994415283203125,1409
1761392742.55921,yaw_body,0.0,0.0,0.0069141387939453125,1410
1761392742.571755,yaw_body,0.1,0.1,0.016927719116210938,1411
1761392742.584594,yaw_body,0.0,0.0,0.030279159545898438,1412
1761392742.59718,yaw_body,0.1,0.1,0.03814697265625,1413
1761392742.609793,yaw_body,0.0,0.0,0.0457763671875,1414
1761392742.621193,yaw_body,0.1,0.1,0.01811981201171875,1415
1761392742.63325,yaw_body,0.0,0.0,0.011205673217773438,1416
1761392742.644212,yaw_body,0.1,0.1,0.010013580322265625,1417
1761392742.656781,yaw_body,0.0,0.0,0.026226043701171875,1418
1761392742.66735,yaw_body,0.1,0.1,0.014781951904296875,1419
1761392742.680062,yaw_body,0.0,0.0,0.0057220458984375,1420
1761392742.6923578,yaw_body,0.1,0.1,0.010251998901367188,1421
1761392742.704897,yaw_body,0.0,0.0,0.015974044799804688,1422
1761392742.717511,yaw_body,0.1,0.1,0.041961669921875,1423
1761392742.730106,yaw_body,0.0,0.0,0.03910064697265625,1424
1761392742.7424068,yaw_body,0.1,0.1,0.031948089599609375,1425
1761392742.7529259,yaw_body,0.0,0.0,0.03314018249511719,1426
1761392742.765526,yaw_body,0.1,0.1,0.04315376281738281,1427
1761392742.7772841,yaw_body,0.0,0.0,0.04315376281738281,1428
1761392742.789858,yaw_body,0.1,0.1,0.027894973754882812,1429
1761392742.801813,yaw_body,0.0,0.0,0.00476837158203125,1430
1761392742.814332,yaw_body,0.1,0.1,0.007867813110351562,1431
1761392742.8268511,yaw_body,0.0,0.0,0.007867813110351562,1432
1761392742.839388,yaw_body,0.1,0.1,0.013828277587890625,1433
1761392742.851949,yaw_body,0.0,0.0,0.025033950805664062,1434
1761392742.864498,yaw_body,0.1,0.1,0.0209808349609375,1435
1761392742.877049,yaw_body,0.0,0.0,0.02002716064453125,1436
1761392742.889049,yaw_body,0.1,0.1,0.019073486328125,1437
1761392742.901609,yaw_body,0.0,0.0,0.030040740966796875,1438
1761392742.914142,yaw_body,0.1,0.1,0.014781951904296875,1439
1761392742.926527,yaw_body,0.0,0.0,0.029325485229492188,1440
1761392742.9390862,yaw_body,0.1,0.1,0.02193450927734375,1441
1761392742.950807,yaw_body,0.0,0.0,0.017881393432617188,1442
1761392742.9631639,yaw_body,0.1,0.1,0.022172927856445312,1443
1761392742.975749,yaw_body,0.0,0.0,0.026226043701171875,1444
1761392742.988312,yaw_body,0.1,0.1,0.027179718017578125,1445
1761392742.9998379,yaw_body,0.0,0.0,0.0247955322265625,1446
1761392743.0104792,yaw_body,0.1,0.1,0.04100799560546875,1447
1761392743.0211499,yaw_body,0.0,0.0,0.016927719116210938,1448
1761392743.033705,yaw_body,0.1,0.1,0.0209808349609375,1449
1761392743.0442739,yaw_body,0.0,0.0,0.032901763916015625,1450
1761392743.056841,yaw_body,0.1,0.1,0.027894973754882812,1451
1761392743.068697,yaw_body,0.0,0.0,0.027179718017578125,1452
1761392743.079511,yaw_body,0.1,0.1,0.030040740966796875,1453
1761392743.0915468,yaw_body,0.0,0.0,0.0591278076171875,1454
1761392743.1041431,yaw_body,0.1,0.1,0.041961669921875,1455
1761392743.116678,yaw_body,0.0,0.0,0.010251998901367188,1456
1761392743.12924,yaw_body,0.1,0.1,0.025272369384765625,1457
1761392743.141769,yaw_body,0.0,0.0,0.012159347534179688,1458
1761392743.154302,yaw_body,0.1,0.1,0.013828277587890625,1459
1761392743.1668952,yaw_body,0.0,0.0,0.0030994415283203125,1460
1761392743.179423,yaw_body,0.1,0.1,0.015735626220703125,1461
1761392743.191941,yaw_body,0.0,0.0,0.006198883056640625,1462
1761392743.204452,yaw_body,0.1,0.1,0.0040531158447265625,1463
1761392743.2169678,yaw_body,0.0,0.0,0.0057220458984375,1464
1761392743.2294788,yaw_body,0.1,0.1,0.0016689300537109375,1465
1761392743.2419982,yaw_body,0.0,0.0,0.0040531158447265625,1466
1761392743.254529,yaw_body,0.1,0.1,0.012159347534179688,1467
1761392743.267046,yaw_body,0.0,0.0,0.0040531158447265625,1468
1761392743.279586,yaw_body,0.1,0.1,0.01621246337890625,1469
1761392743.292246,yaw_body,0.0,0.0,0.008821487426757812,1470
1761392743.3023129,yaw_body,0.1,0.1,0.02002716064453125,1471
1761392743.314157,yaw_body,0.0,0.0,0.01811981201171875,1472
1761392743.325755,yaw_body,0.1,0.1,0.007152557373046875,1473
1761392743.338294,yaw_body,0.0,0.0,0.014781951904296875,1474
1761392743.350781,yaw_body,0.1,0.1,0.018835067749023438,1475
1761392743.361561,yaw_body,0.0,0.0,0.019073486328125,1476
1761392743.37411,yaw_body,0.1,0.1,0.02002716064453125,1477
1761392743.386655,yaw_body,0.0,0.0,0.019073486328125,1478
1761392743.3992121,yaw_body,0.1,0.1,0.02288818359375,1479
1761392743.410156,yaw_body,0.0,0.0,0.010967254638671875,1480
1761392743.423241,yaw_body,0.1,0.1,0.11205673217773438,1481
1761392743.4341388,yaw_body,0.0,0.0,0.029325485229492188,1482
1761392743.4467359,yaw_body,0.1,0.1,0.04291534423828125,1483
1761392743.45918,yaw_body,0.0,0.0,0.04315376281738281,1484
1761392743.4717782,yaw_body,0.1,0.1,0.030994415283203125,1485
1761392743.4837298,yaw_body,0.0,0.0,0.030994415283203125,1486
1761392743.496323,yaw_body,0.1,0.1,0.04291534423828125,1487
1761392743.5067039,yaw_body,0.0,0.0,0.0209808349609375,1488
1761392743.517596,yaw_body,0.1,0.1,0.035762786865234375,1489
1761392743.530305,yaw_body,0.0,0.0,0.0059604644775390625,1490
1761392743.542481,yaw_body,0.1,0.1,0.009775161743164062,1491
1761392743.553735,yaw_body,0.0,0.0,0.013828277587890625,1492
1761392743.5663302,yaw_body,0.1,0.1,0.03814697265625,1493
1761392743.577555,yaw_body,0.0,0.0,0.041961669921875,1494
1761392743.5877929,yaw_body,0.1,0.1,0.04601478576660156,1495
1761392743.599355,yaw_body,0.0,0.0,0.03814697265625,1496
1761392743.611849,yaw_body,0.1,0.1,0.030994415283203125,1497
1761392743.624403,yaw_body,0.0,0.0,0.0209808349609375,1498
1761392743.636951,yaw_body,0.1,0.1,0.02002716064453125,1499
1761392743.649685,yaw_body,0.0,0.0,0.0059604644775390625,1500
1761392743.662229,yaw_body,0.1,0.1,0.027894973754882812,1501
1761392743.67401,yaw_body,0.0,0.0,0.025272369384765625,1502
1761392743.685109,yaw_body,0.1,0.1,0.0057220458984375,1503
1761392743.697622,yaw_body,0.0,0.0,0.005245208740234375,1504
1761392743.7102048,yaw_body,0.1,0.1,0.034809112548828125,1505
1761392743.721282,yaw_body,0.0,0.0,0.0400543212890625,1506
1761392743.733261,yaw_body,0.1,0.1,0.026941299438476562,1507
1761392743.745837,yaw_body,0.0,0.0,0.028848648071289062,1508
1761392743.7583628,yaw_body,0.1,0.1,0.009059906005859375,1509
1761392743.7709498,yaw_body,0.0,0.0,0.0030994415283203125,1510
1761392743.783487,yaw_body,0.1,0.1,0.014781951904296875,1511
1761392743.793819,yaw_body,0.0,0.0,0.01811981201171875,1512
1761392743.806367,yaw_body,0.1,0.1,0.016927719116210938,1513
1761392743.816832,yaw_body,0.0,0.0,0.014066696166992188,1514
1761392743.827292,yaw_body,0.1,0.1,0.01811981201171875,1515
1761392743.839833,yaw_body,0.0,0.0,0.0171661376953125,1516
1761392743.850854,yaw_body,0.1,0.1,0.02002716064453125,1517
1761392743.8634088,yaw_body,0.0,0.0,0.02193450927734375,1518
1761392743.875865,yaw_body,0.1,0.1,0.023126602172851562,1519
1761392743.88856,yaw_body,0.0,0.0,0.009298324584960938,1520
1761392743.901609,yaw_body,0.1,0.1,0.3771781921386719,1521
1761392743.914206,yaw_body,0.0,0.0,0.019073486328125,1522
1761392743.925973,yaw_body,0.1,0.1,0.0209808349609375,1523
1761392743.938522,yaw_body,0.0,0.0,0.016927719116210938,1524
1761392743.950965,yaw_body,0.1,0.1,0.030040740966796875,1525
1761392743.962933,yaw_body,0.0,0.0,0.016927719116210938,1526
1761392743.975688,yaw_body,0.1,0.1,0.03933906555175781,1527
1761392743.988235,yaw_body,0.0,0.0,0.018835067749023438,1528
1761392743.9991171,yaw_body,0.1,0.1,0.015974044799804688,1529
1761392744.009395,yaw_body,0.0,0.0,0.0059604644775390625,1530
1761392744.0216808,yaw_body,0.1,0.1,0.013113021850585938,1531
1761392744.034173,yaw_body,0.0,0.0,0.0069141387939453125,1532
1761392744.046686,yaw_body,0.1,0.1,0.003814697265625,1533
1761392744.05921,yaw_body,0.0,0.0,0.003814697265625,1534
1761392744.071721,yaw_body,0.1,0.1,0.00286102294921875,1535
1761392744.0842361,yaw_body,0.0,0.0,0.006198883056640625,1536
1761392744.0967429,yaw_body,0.1,0.1,0.012874603271484375,1537
1761392744.109316,yaw_body,0.0,0.0,0.03814697265625,1538
1761392744.121832,yaw_body,0.1,0.1,0.0059604644775390625,1539
1761392744.134776,yaw_body,0.0,0.0,0.015974044799804688,1540
1761392744.147309,yaw_body,0.1,0.1,0.010013580322265625,1541
1761392744.159199,yaw_body,0.0,0.0,0.009059906005859375,1542
1761392744.171731,yaw_body,0.1,0.1,0.007867813110351562,1543
1761392744.183872,yaw_body,0.0,0.0,0.015020370483398438,1544
1761392744.195171,yaw_body,0.1,0.1,0.02288818359375,1545
1761392744.2077088,yaw_body,0.0,0.0,0.010013580322265625,1546
1761392744.220247,yaw_body,0.1,0.1,0.014066696166992188,1547
1761392744.232785,yaw_body,0.0,0.0,0.014066696166992188,1548
1761392744.24531,yaw_body,0.1,0.1,0.007867813110351562,1549
1761392744.2579641,yaw_body,0.0,0.0,0.007867813110351562,1550
1761392744.2705128,yaw_body,0.1,0.1,0.020265579223632812,1551
1761392744.28311,yaw_body,0.0,0.0,0.04410743713378906,1552
1761392744.2956648,yaw_body,0.1,0.1,0.0209808349609375,1553
1761392744.307253,yaw_body,0.0,0.0,0.02193450927734375,1554
1761392744.3189728,yaw_body,0.1,0.1,0.048160552978515625,1555
1761392744.3315651,yaw_body,0.0,0.0,0.03981590270996094,1556
1761392744.343925,yaw_body,0.1,0.1,0.0457763671875,1557
1761392744.356544,yaw_body,0.0,0.0,0.04887580871582031,1558
1761392744.367632,yaw_body,0.1,0.1,0.03719329833984375,1559
1761392744.3803608,yaw_body,0.0,0.0,0.007867813110351562,1560
1761392744.392902,yaw_body,0.1,0.1,0.013113021850585938,1561
1761392744.405499,yaw_body,0.0,0.0,0.03814697265625,1562
1761392744.4176111,yaw_body,0.1,0.1,0.03409385681152344,1563
1761392744.4296892,yaw_body,0.0,0.0,0.031948089599609375,1564
1761392744.4417322,yaw_body,0.1,0.1,0.0591278076171875,1565
1761392744.4543319,yaw_body,0.0,0.0,0.04124641418457031,1566
1761392744.465319,yaw_body,0.1,0.1,0.03814697265625,1567
1761392744.476035,yaw_body,0.0,0.0,0.041961669921875,1568
1761392744.4886122,yaw_body,0.1,0.1,0.027179718017578125,1569
1761392744.501971,yaw_body,0.0,0.0,0.030040740966796875,1570
1761392744.514533,yaw_body,0.1,0.1,0.026226043701171875,1571
1761392744.5259972,yaw_body,0.0,0.0,0.030040740966796875,1572
1761392744.538028,yaw_body,0.1,0.1,0.019073486328125,1573
1761392744.550585,yaw_body,0.0,0.0,0.025033950805664062,1574
1761392744.563127,yaw_body,0.1,0.1,0.017881393432617188,1575
1761392744.575649,yaw_body,0.0,0.0,0.007867813110351562,1576
1761392744.588206,yaw_body,0.1,0.1,0.025272369384765625,1577
1761392744.5996292,yaw_body,0.0,0.0,0.03314018249511719,1578
1761392744.6111581,yaw_body,0.1,0.1,0.007867813110351562,1579
1761392744.6238499,yaw_body,0.0,0.0,0.003814697265625,1580
1761392744.6363971,yaw_body,0.1,0.1,0.017881393432617188,1581
1761392744.6489651,yaw_body,0.0,0.0,0.025033950805664062,1582
1761392744.661588,yaw_body,0.1,0.1,0.0629425048828125,1583
1761392744.6722581,yaw_body,0.0,0.0,0.04291534423828125,1584
1761392744.684371,yaw_body,0.1,0.1,0.04267692565917969,1585
1761392744.696964,yaw_body,0.0,0.0,0.041961669921875,1586
1761392744.710048,yaw_body,0.1,0.1,0.4448890686035156,1587
1761392744.721397,yaw_body,0.0,0.0,0.030994415283203125,1588
1761392744.733928,yaw_body,0.1,0.1,0.010013580322265625,1589
1761392744.746519,yaw_body,0.0,0.0,0.0040531158447265625,1590
1761392744.759068,yaw_body,0.1,0.1,0.015735626220703125,1591
1761392744.771619,yaw_body,0.0,0.0,0.018835067749023438,1592
1761392744.7841659,yaw_body,0.1,0.1,0.0209808349609375,1593
1761392744.79672,yaw_body,0.0,0.0,0.02193450927734375,1594
1761392744.809288,yaw_body,0.1,0.1,0.02288818359375,1595
1761392744.821841,yaw_body,0.0,0.0,0.021696090698242188,1596
1761392744.834324,yaw_body,0.1,0.1,0.022649765014648438,1597
1761392744.8468852,yaw_body,0.0,0.0,0.027179718017578125,1598
1761392744.8589172,yaw_body,0.1,0.1,0.029087066650390625,1599
1761392744.8716428,yaw_body,0.0,0.0,0.014066696166992188,1600
1761392744.8825002,yaw_body,0.1,0.1,0.030040740966796875,1601
1761392744.894113,yaw_body,0.0,0.0,0.025033950805664062,1602
1761392744.9061491,yaw_body,0.1,0.1,0.011205673217773438,1603
1761392744.918689,yaw_body,0.0,0.0,0.015735626220703125,1604
1761392744.9312398,yaw_body,0.1,0.1,0.019073486328125,1605
1761392744.942658,yaw_body,0.0,0.0,0.017881393432617188,1606
1761392744.954864,yaw_body,0.1,0.1,0.024080276489257812,1607
1761392744.9667468,yaw_body,0.0,0.0,0.026226043701171875,1608
1761392744.979187,yaw_body,0.1,0.1,0.017881393432617188,1609
1761392744.9918878,yaw_body,0.0,0.0,0.010013580322265625,1610
1761392745.004432,yaw_body,0.1,0.1,0.019073486328125,1611
1761392745.01698,yaw_body,0.0,0.0,0.02002716064453125,1612
1761392745.029533,yaw_body,0.1,0.1,0.021696090698242188,1613
1761392745.042082,yaw_body,0.0,0.0,0.0209808349609375,1614
1761392745.054639,yaw_body,0.1,0.1,0.024080276489257812,1615
1761392745.06721,yaw_body,0.0,0.0,0.026941299438476562,1616
1761392745.079773,yaw_body,0.1,0.1,0.030994415283203125,1617
1761392745.091775,yaw_body,0.0,0.0,0.030994415283203125,1618
1761392745.104331,yaw_body,0.1,0.1,0.014066696166992188,1619
1761392745.1169841,yaw_body,0.0,0.0,0.0040531158447265625,1620
1761392745.1271858,yaw_body,0.1,0.1,0.015735626220703125,1621
1761392745.1397178,yaw_body,0.0,0.0,0.010967254638671875,1622
1761392745.151045,yaw_body,0.1,0.1,0.047206878662109375,1623
1761392745.16356,yaw_body,0.0,0.0,0.0069141387939453125,1624
1761392745.175991,yaw_body,0.1,0.1,0.0059604644775390625,1625
1761392745.18853,yaw_body,0.0,0.0,0.015020370483398438,1626
1761392745.2010381,yaw_body,0.1,0.1,0.023126602172851562,1627
1761392745.213575,yaw_body,0.0,0.0,0.012874603271484375,1628
1761392745.226032,yaw_body,0.1,0.1,0.0171661376953125,1629
1761392745.2386959,yaw_body,0.0,0.0,0.010013580322265625,1630
1761392745.250228,yaw_body,0.1,0.1,0.012159347534179688,1631
1761392745.262748,yaw_body,0.0,0.0,0.0069141387939453125,1632
1761392745.275317,yaw_body,0.1,0.1,0.029087066650390625,1633
1761392745.287593,yaw_body,0.0,0.0,0.029802322387695312,1634
1761392745.300173,yaw_body,0.1,0.1,0.031948089599609375,1635
1761392745.3126981,yaw_body,0.0,0.0,0.006198883056640625,1636
1761392745.325228,yaw_body,0.1,0.1,0.009059906005859375,1637
1761392745.3378072,yaw_body,0.0,0.0,0.031948089599609375,1638
1761392745.350358,yaw_body,0.1,0.1,0.018835067749023438,1639
1761392745.3631701,yaw_body,0.0,0.0,0.015020370483398438,1640
1761392745.37341,yaw_body,0.1,0.1,0.0438690185546875,1641
1761392745.385737,yaw_body,0.0,0.0,0.05817413330078125,1642
1761392745.39834,yaw_body,0.1,0.1,0.04220008850097656,1643
1761392745.409419,yaw_body,0.0,0.0,0.028848648071289062,1644
1761392745.421909,yaw_body,0.1,0.1,0.010967254638671875,1645
1761392745.4343731,yaw_body,0.0,0.0,0.013113021850585938,1646
1761392745.446948,yaw_body,0.1,0.1,0.025033950805664062,1647
1761392745.459525,yaw_body,0.0,0.0,0.025033950805664062,1648
1761392745.472057,yaw_body,0.1,0.1,0.014066696166992188,1649
1761392745.484746,yaw_body,0.0,0.0,0.0057220458984375,1650
1761392745.4972732,yaw_body,0.1,0.1,0.010967254638671875,1651
1761392745.509931,yaw_body,0.0,0.0,0.028848648071289062,1652
1761392745.52251,yaw_body,0.1,0.1,0.03600120544433594,1653
1761392745.534428,yaw_body,0.0,0.0,0.027179718017578125,1654
